2023-10-16,CNY,0.187223
2023-10-16,HKD,0.175123
2023-10-16,MYR,0.289072
2023-10-16,ZAR,0.072838
2023-10-17,USD,1.369193
2023-10-17,EUR,1.447100
2023-10-17,GBP,1.666782
2023-10-17,JPY,0.009157
2023-10-17,CHF,1.520542
2023-10-17,CNY,0.187235
2023-10-17,HKD,0.175022
2023-10-17,MYR,0.289102
2023-10-17,ZAR,0.072668
2023-10-18,USD,1.369333
2023-10-18,EUR,1.446700
2023-10-18,GBP,1.670361
2023-10-18,JPY,0.009151
2023-10-18,CHF,1.524126
2023-10-18,CNY,0.187207
2023-10-18,HKD,0.174961
2023-10-18,MYR,0.288613
2023-10-18,ZAR,0.072729
2023-10-19,USD,1.373271
2023-10-19,EUR,1.449900
2023-10-19,GBP,1.664677
2023-10-19,JPY,0.009164
2023-10-19,CHF,1.531045
2023-10-19,CNY,0.187731
2023-10-19,HKD,0.175482
2023-10-19,MYR,0.288142
2023-10-19,ZAR,0.071780
2023-10-20,USD,1.371542
2023-10-20,EUR,1.452600
2023-10-20,GBP,1.665577
2023-10-20,JPY,0.009147
2023-10-20,CHF,1.538445
2023-10-20,CNY,0.187459
2023-10-20,HKD,0.175327
2023-10-20,MYR,0.287683
2023-10-20,ZAR,0.071962
2023-10-23,USD,1.372181
2023-10-23,EUR,1.454100
2023-10-23,GBP,1.668445
2023-10-23,JPY,0.009150
2023-10-23,CHF,1.536941
2023-10-23,CNY,0.187556
2023-10-23,HKD,0.175341
2023-10-23,MYR,0.286173
2023-10-23,ZAR,0.071987
2023-10-24,USD,1.366817
2023-10-24,EUR,1.453200
2023-10-24,GBP,1.669865
2023-10-24,JPY,0.009125
2023-10-24,CHF,1.529523
2023-10-24,CNY,0.186979
2023-10-24,HKD,0.174729
2023-10-24,MYR,0.285647
2023-10-24,ZAR,0.071528
2023-10-25,USD,1.369516
2023-10-25,EUR,1.448400
2023-10-25,GBP,1.660248
2023-10-25,JPY,0.009135
2023-10-25,CHF,1.528816
2023-10-25,CNY,0.187178
2023-10-25,HKD,0.175080
2023-10-25,MYR,0.286511
2023-10-25,ZAR,0.071554
2023-10-26,USD,1.371347
2023-10-26,EUR,1.445400
2023-10-26,GBP,1.658139
2023-10-26,JPY,0.009120
2023-10-26,CHF,1.526939
2023-10-26,CNY,0.187369
2023-10-26,HKD,0.175345
2023-10-26,MYR,0.286519
2023-10-26,ZAR,0.071864
2023-10-27,USD,1.371312
2023-10-27,EUR,1.445500
2023-10-27,GBP,1.661055
2023-10-27,JPY,0.009144
2023-10-27,CHF,1.521259
2023-10-27,CNY,0.187379
2023-10-27,HKD,0.175369
2023-10-27,MYR,0.286976
2023-10-27,ZAR,0.072508
2023-10-30,USD,1.365677
2023-10-30,EUR,1.448300
2023-10-30,GBP,1.658137
2023-10-30,JPY,0.009120
2023-10-30,CHF,1.514325
2023-10-30,CNY,0.186649
2023-10-30,HKD,0.174622
2023-10-30,MYR,0.286758
2023-10-30,ZAR,0.072804
2023-10-31,USD,1.367831
2023-10-31,EUR,1.452500
2023-10-31,GBP,1.662546
2023-10-31,JPY,0.009061
2023-10-31,CHF,1.511918
2023-10-31,CNY,0.186971
2023-10-31,HKD,0.174834
2023-10-31,MYR,0.287089
2023-10-31,ZAR,0.072804
2023-11-01,USD,1.370694
2023-11-01,EUR,1.444300
2023-11-01,GBP,1.661165
2023-11-01,JPY,0.009065
2023-11-01,CHF,1.508880
2023-11-01,CNY,0.187280
2023-11-01,HKD,0.175203
2023-11-01,MYR,0.287297
2023-11-01,ZAR,0.073558
2023-11-02,USD,1.362161
2023-11-02,EUR,1.452200
2023-11-02,GBP,1.663364
2023-11-02,JPY,0.009082
2023-11-02,CHF,1.509250
2023-11-02,CNY,0.186158
2023-11-02,HKD,0.174075
2023-11-02,MYR,0.286679
2023-11-02,ZAR,0.074207
2023-11-03,USD,1.356382
2023-11-03,EUR,1.451600
2023-11-03,GBP,1.668832
2023-11-03,JPY,0.009080
2023-11-03,CHF,1.508156
2023-11-03,CNY,0.185643
2023-11-03,HKD,0.173336
2023-11-03,MYR,0.286792
2023-11-03,ZAR,0.073956
2023-11-06,USD,1.350061
2023-11-06,EUR,1.450100
2023-11-06,GBP,1.673707
2023-11-06,JPY,0.009014
2023-11-06,CHF,1.503317
2023-11-06,CNY,0.185686
2023-11-06,HKD,0.172590
2023-11-06,MYR,0.291179
2023-11-06,ZAR,0.073928
2023-11-07,USD,1.355325
2023-11-07,EUR,1.448300
2023-11-07,GBP,1.667492
2023-11-07,JPY,0.009009
2023-11-07,CHF,1.504571
2023-11-07,CNY,0.186064
2023-11-07,HKD,0.173329
2023-11-07,MYR,0.290124
2023-11-07,ZAR,0.073699
2023-11-08,USD,1.357042
2023-11-08,EUR,1.448100
2023-11-08,GBP,1.664196
2023-11-08,JPY,0.008996
2023-11-08,CHF,1.508595
2023-11-08,CNY,0.186373
2023-11-08,HKD,0.173616
2023-11-08,MYR,0.289747
2023-11-08,ZAR,0.073400
2023-11-09,USD,1.358432
2023-11-09,EUR,1.452300
2023-11-09,GBP,1.665386
2023-11-09,JPY,0.008989
2023-11-09,CHF,1.507004
2023-11-09,CNY,0.186465
2023-11-09,HKD,0.173918
2023-11-09,MYR,0.289487
2023-11-09,ZAR,0.073007
2023-11-10,USD,1.359637
2023-11-10,EUR,1.452500
2023-11-10,GBP,1.661234
2023-11-10,JPY,0.008979
2023-11-10,CHF,1.507368
2023-11-10,CNY,0.186519
2023-11-10,HKD,0.174092
2023-11-10,MYR,0.288790
2023-11-10,ZAR,0.072518
2023-11-13,USD,1.360825
2023-11-13,EUR,1.452000
2023-11-13,GBP,1.665997
2023-11-13,JPY,0.008965
2023-11-13,CHF,1.503728
2023-11-13,CNY,0.186647
2023-11-13,HKD,0.174291
2023-11-13,MYR,0.289047
2023-11-13,ZAR,0.072591
2023-11-14,USD,1.360686
2023-11-14,EUR,1.459200
2023-11-14,GBP,1.672819
2023-11-14,JPY,0.008970
2023-11-14,CHF,1.509309
2023-11-14,CNY,0.186668
2023-11-14,HKD,0.174225
2023-11-14,MYR,0.288402
2023-11-14,ZAR,0.072708
2023-11-15,USD,1.347534
2023-11-15,EUR,1.464500
2023-11-15,GBP,1.679704
2023-11-15,JPY,0.008963
2023-11-15,CHF,1.519191
2023-11-15,CNY,0.186082
2023-11-15,HKD,0.172595
2023-11-15,MYR,0.288395
2023-11-15,ZAR,0.074292
2023-11-16,USD,1.348880
2023-11-16,EUR,1.463400
2023-11-16,GBP,1.672075
2023-11-16,JPY,0.008920
2023-11-16,CHF,1.516320
2023-11-16,CNY,0.186053
2023-11-16,HKD,0.172897
2023-11-16,MYR,0.287697
2023-11-16,ZAR,0.073642
2023-11-17,USD,1.343819
2023-11-17,EUR,1.461000
2023-11-17,GBP,1.671720
2023-11-17,JPY,0.009002
2023-11-17,CHF,1.515089
2023-11-17,CNY,0.186319
2023-11-17,HKD,0.172318
2023-11-17,MYR,0.287141
2023-11-17,ZAR,0.073323
2023-11-20,USD,1.339769
2023-11-20,EUR,1.464100
2023-11-20,GBP,1.670775
2023-11-20,JPY,0.009031
2023-11-20,CHF,1.514847
2023-11-20,CNY,0.186800
2023-11-20,HKD,0.171913
2023-11-20,MYR,0.287045
2023-11-20,ZAR,0.072680
2023-11-21,USD,1.336194
2023-11-21,EUR,1.463800
2023-11-21,GBP,1.676248
2023-11-21,JPY,0.009058
2023-11-21,CHF,1.513284
2023-11-21,CNY,0.187239
2023-11-21,HKD,0.171387
2023-11-21,MYR,0.287166
2023-11-21,ZAR,0.072680
2023-11-22,USD,1.340115
2023-11-22,EUR,1.462200
2023-11-22,GBP,1.680110
2023-11-22,JPY,0.009012
2023-11-22,CHF,1.516805
2023-11-22,CNY,0.187425
2023-11-22,HKD,0.171900
2023-11-22,MYR,0.286470
2023-11-22,ZAR,0.072027
2023-11-23,USD,1.341101
2023-11-23,EUR,1.461800
2023-11-23,GBP,1.681389
2023-11-23,JPY,0.008969
2023-11-23,CHF,1.515761
2023-11-23,CNY,0.187767
2023-11-23,HKD,0.171976
2023-11-23,MYR,0.286622
2023-11-23,ZAR,0.071229
2023-11-24,USD,1.341151
2023-11-24,EUR,1.464000
2023-11-24,GBP,1.686286
2023-11-24,JPY,0.008965
2023-11-24,CHF,1.518672
2023-11-24,CNY,0.187476
2023-11-24,HKD,0.172061
2023-11-24,MYR,0.286295
2023-11-24,ZAR,0.070960
2023-11-27,USD,1.336956
2023-11-27,EUR,1.464100
2023-11-27,GBP,1.689262
2023-11-27,JPY,0.008990
2023-11-27,CHF,1.518776
2023-11-27,CNY,0.186912
2023-11-27,HKD,0.171621
2023-11-27,MYR,0.285611
2023-11-27,ZAR,0.071739
2023-11-28,USD,1.336195
2023-11-28,EUR,1.463000
2023-11-28,GBP,1.685096
2023-11-28,JPY,0.008990
2023-11-28,CHF,1.516848
2023-11-28,CNY,0.186791
2023-11-28,HKD,0.171376
2023-11-28,MYR,0.286033
2023-11-28,ZAR,0.071424
2023-11-29,USD,1.331725
2023-11-29,EUR,1.462900
2023-11-29,GBP,1.690725
2023-11-29,JPY,0.009024
2023-11-29,CHF,1.519423
2023-11-29,CNY,0.186842
2023-11-29,HKD,0.170678
2023-11-29,MYR,0.286254
2023-11-29,ZAR,0.071923
2023-11-30,USD,1.335834
2023-11-30,EUR,1.460200
2023-11-30,GBP,1.690672
2023-11-30,JPY,0.009059
2023-11-30,CHF,1.527086
2023-11-30,CNY,0.187186
2023-11-30,HKD,0.171016
2023-11-30,MYR,0.286690
2023-11-30,ZAR,0.070986
2023-12-01,USD,1.338023
2023-12-01,EUR,1.455100
2023-12-01,GBP,1.691092
2023-12-01,JPY,0.009030
2023-12-01,CHF,1.526863
2023-12-01,CNY,0.187308
2023-12-01,HKD,0.171249
2023-12-01,MYR,0.286302
2023-12-01,ZAR,0.071564
2023-12-04,USD,1.335572
2023-12-04,EUR,1.451500
2023-12-04,GBP,1.691922
2023-12-04,JPY,0.009102
2023-12-04,CHF,1.531764
2023-12-04,CNY,0.187097
2023-12-04,HKD,0.170907
2023-12-04,MYR,0.286756
2023-12-04,ZAR,0.071282
2023-12-05,USD,1.339281
2023-12-05,EUR,1.448700
2023-12-05,GBP,1.689978
2023-12-05,JPY,0.009104
2023-12-05,CHF,1.532043
2023-12-05,CNY,0.187488
2023-12-05,HKD,0.171318
2023-12-05,MYR,0.286968
2023-12-05,ZAR,0.070767
2023-12-06,USD,1.340880
2023-12-06,EUR,1.445200
2023-12-06,GBP,1.688121
2023-12-06,JPY,0.009106
2023-12-06,CHF,1.532718
2023-12-06,CNY,0.187328
2023-12-06,HKD,0.171694
2023-12-06,MYR,0.287219
2023-12-06,ZAR,0.070704
2023-12-07,USD,1.340266
2023-12-07,EUR,1.443600
2023-12-07,GBP,1.683499
2023-12-07,JPY,0.009243
2023-12-07,CHF,1.528266
2023-12-07,CNY,0.187339
2023-12-07,HKD,0.171502
2023-12-07,MYR,0.286747
2023-12-07,ZAR,0.071446
2023-12-08,USD,1.338591
2023-12-08,EUR,1.442600
2023-12-08,GBP,1.683510
2023-12-08,JPY,0.009275
2023-12-08,CHF,1.528502
2023-12-08,CNY,0.186916
2023-12-08,HKD,0.171351
2023-12-08,MYR,0.286976
2023-12-08,ZAR,0.070835
2023-12-11,USD,1.343683
2023-12-11,EUR,1.445400
2023-12-11,GBP,1.688946
2023-12-11,JPY,0.009175
2023-12-11,CHF,1.525005
2023-12-11,CNY,0.187213
2023-12-11,HKD,0.172131
2023-12-11,MYR,0.286957
2023-12-11,ZAR,0.070356
2023-12-12,USD,1.340152
2023-12-12,EUR,1.447900
2023-12-12,GBP,1.685015
2023-12-12,JPY,0.009232
2023-12-12,CHF,1.533305
2023-12-12,CNY,0.186954
2023-12-12,HKD,0.171599
2023-12-12,MYR,0.286084
2023-12-12,ZAR,0.070872
2023-12-13,USD,1.343284
2023-12-13,EUR,1.449000
2023-12-13,GBP,1.682536
2023-12-13,JPY,0.009222
2023-12-13,CHF,1.533009
2023-12-13,CNY,0.187146
2023-12-13,HKD,0.171911
2023-12-13,MYR,0.285438
2023-12-13,ZAR,0.070384
2023-12-14,USD,1.330433
2023-12-14,EUR,1.452700
2023-12-14,GBP,1.690070
2023-12-14,JPY,0.009384
2023-12-14,CHF,1.530769
2023-12-14,CNY,0.186564
2023-12-14,HKD,0.170403
2023-12-14,MYR,0.284737
2023-12-14,ZAR,0.071670
2023-12-15,USD,1.330166
2023-12-15,EUR,1.456000
2023-12-15,GBP,1.696317
2023-12-15,JPY,0.009384
2023-12-15,CHF,1.534570
2023-12-15,CNY,0.187118
2023-12-15,HKD,0.170416
2023-12-15,MYR,0.284803
2023-12-15,ZAR,0.072873
2023-12-18,USD,1.331654
2023-12-18,EUR,1.453900
2023-12-18,GBP,1.685427
2023-12-18,JPY,0.009323
2023-12-18,CHF,1.533650
2023-12-18,CNY,0.186653
2023-12-18,HKD,0.170776
2023-12-18,MYR,0.283693
2023-12-18,ZAR,0.071859
2023-12-19,USD,1.330870
2023-12-19,EUR,1.458900
2023-12-19,GBP,1.694523
2023-12-19,JPY,0.009222
2023-12-19,CHF,1.540549
2023-12-19,CNY,0.186486
2023-12-19,HKD,0.170636
2023-12-19,MYR,0.284281
2023-12-19,ZAR,0.072020
2023-12-20,USD,1.330592
2023-12-20,EUR,1.456200
2023-12-20,GBP,1.682398
2023-12-20,JPY,0.009268
2023-12-20,CHF,1.539323
2023-12-20,CNY,0.186403
2023-12-20,HKD,0.170437
2023-12-20,MYR,0.285658
2023-12-20,ZAR,0.072409
2023-12-21,USD,1.329145
2023-12-21,EUR,1.459800
2023-12-21,GBP,1.681700
2023-12-21,JPY,0.009311
2023-12-21,CHF,1.547710
2023-12-21,CNY,0.186137
2023-12-21,HKD,0.170178
2023-12-21,MYR,0.285502
2023-12-21,ZAR,0.072495
2023-12-22,USD,1.323868
2023-12-22,EUR,1.459300
2023-12-22,GBP,1.683937
2023-12-22,JPY,0.009315
2023-12-22,CHF,1.549644
2023-12-22,CNY,0.185567
2023-12-22,HKD,0.169479
2023-12-22,MYR,0.285807
2023-12-22,ZAR,0.071862
2023-12-27,USD,1.322006
2023-12-27,EUR,1.462800
2023-12-27,GBP,1.684671
2023-12-27,JPY,0.009269
2023-12-27,CHF,1.549905
2023-12-27,CNY,0.184963
2023-12-27,HKD,0.169288
2023-12-27,MYR,0.285592
2023-12-27,ZAR,0.071605
2023-12-28,USD,1.317527
2023-12-28,EUR,1.464300
2023-12-28,GBP,1.681943
2023-12-28,JPY,0.009352
2023-12-28,CHF,1.574178
2023-12-28,CNY,0.185493
2023-12-28,HKD,0.168551
2023-12-28,MYR,0.285923
2023-12-28,ZAR,0.071081
2023-12-29,USD,1.320452
2023-12-29,EUR,1.459100
2023-12-29,GBP,1.678960
2023-12-29,JPY,0.009333
2023-12-29,CHF,1.575702
2023-12-29,CNY,0.185851
2023-12-29,HKD,0.169046
2023-12-29,MYR,0.287366
2023-12-29,ZAR,0.071708
2024-01-02,USD,1.326488
2024-01-02,EUR,1.453300
2024-01-02,GBP,1.677304
2024-01-02,JPY,0.009335
2024-01-02,CHF,1.561848
2024-01-02,CNY,0.185692
2024-01-02,HKD,0.169760
2024-01-02,MYR,0.288210
2024-01-02,ZAR,0.071361
2024-01-03,USD,1.328235
2024-01-03,EUR,1.450300
2024-01-03,GBP,1.677229
2024-01-03,JPY,0.009287
2024-01-03,CHF,1.555782
2024-01-03,CNY,0.185800
2024-01-03,HKD,0.170109
2024-01-03,MYR,0.286813
2024-01-03,ZAR,0.070634
2024-01-04,USD,1.328038
2024-01-04,EUR,1.454600
2024-01-04,GBP,1.685945
2024-01-04,JPY,0.009212
2024-01-04,CHF,1.561903
2024-01-04,CNY,0.185702
2024-01-04,HKD,0.170083
2024-01-04,MYR,0.286553
2024-01-04,ZAR,0.071209
2024-01-05,USD,1.331105
2024-01-05,EUR,1.453700
2024-01-05,GBP,1.686231
2024-01-05,JPY,0.009168
2024-01-05,CHF,1.559764
2024-01-05,CNY,0.186062
2024-01-05,HKD,0.170428
2024-01-05,MYR,0.286015
2024-01-05,ZAR,0.070736
2024-01-08,USD,1.331080
2024-01-08,EUR,1.457000
2024-01-08,GBP,1.691236
2024-01-08,JPY,0.009210
2024-01-08,CHF,1.565320
2024-01-08,CNY,0.185849
2024-01-08,HKD,0.170491
2024-01-08,MYR,0.286191
2024-01-08,ZAR,0.071079
2024-01-09,USD,1.330622
2024-01-09,EUR,1.455700
2024-01-09,GBP,1.693896
2024-01-09,JPY,0.009235
2024-01-09,CHF,1.563084
2024-01-09,CNY,0.185721
2024-01-09,HKD,0.170259
2024-01-09,MYR,0.286555
2024-01-09,ZAR,0.071225
2024-01-10,USD,1.331354
2024-01-10,EUR,1.457300
2024-01-10,GBP,1.694082
2024-01-10,JPY,0.009164
2024-01-10,CHF,1.560947
2024-01-10,CNY,0.185700
2024-01-10,HKD,0.170241
2024-01-10,MYR,0.286836
2024-01-10,ZAR,0.071388
2024-01-11,USD,1.328843
2024-01-11,EUR,1.460000
2024-01-11,GBP,1.694817
2024-01-11,JPY,0.009142
2024-01-11,CHF,1.563504
2024-01-11,CNY,0.185635
2024-01-11,HKD,0.169967
2024-01-11,MYR,0.286017
2024-01-11,ZAR,0.071453
2024-01-12,USD,1.332755
2024-01-12,EUR,1.458300
2024-01-12,GBP,1.696684
2024-01-12,JPY,0.009162
2024-01-12,CHF,1.559679
2024-01-12,CNY,0.185887
2024-01-12,HKD,0.170364
2024-01-12,MYR,0.286768
2024-01-12,ZAR,0.071343
2024-01-15,USD,1.334034
2024-01-15,EUR,1.460100
2024-01-15,GBP,1.696311
2024-01-15,JPY,0.009144
2024-01-15,CHF,1.561437
2024-01-15,CNY,0.185931
2024-01-15,HKD,0.170574
2024-01-15,MYR,0.285689
2024-01-15,ZAR,0.071465
2024-01-16,USD,1.340654
2024-01-16,EUR,1.458900
2024-01-16,GBP,1.694858
2024-01-16,JPY,0.009139
2024-01-16,CHF,1.558487
2024-01-16,CNY,0.186472
2024-01-16,HKD,0.171313
2024-01-16,MYR,0.285734
2024-01-16,ZAR,0.070983
2024-01-17,USD,1.343661
2024-01-17,EUR,1.461500
2024-01-17,GBP,1.703023
2024-01-17,JPY,0.009097
2024-01-17,CHF,1.553795
2024-01-17,CNY,0.186745
2024-01-17,HKD,0.171719
2024-01-17,MYR,0.284826
2024-01-17,ZAR,0.070491
2024-01-18,USD,1.344276
2024-01-18,EUR,1.461900
2024-01-18,GBP,1.704382
2024-01-18,JPY,0.009086
2024-01-18,CHF,1.549936
2024-01-18,CNY,0.186870
2024-01-18,HKD,0.171863
2024-01-18,MYR,0.284926
2024-01-18,ZAR,0.070976
2024-01-19,USD,1.340957
2024-01-19,EUR,1.459900
2024-01-19,GBP,1.701020
2024-01-19,JPY,0.009058
2024-01-19,CHF,1.543398
2024-01-19,CNY,0.186471
2024-01-19,HKD,0.171495
2024-01-19,MYR,0.284254
2024-01-19,ZAR,0.070563
2024-01-22,USD,1.341230
2024-01-22,EUR,1.460600
2024-01-22,GBP,1.706807
2024-01-22,JPY,0.009075
2024-01-22,CHF,1.544301
2024-01-22,CNY,0.186422
2024-01-22,HKD,0.171573
2024-01-22,MYR,0.283766
2024-01-22,ZAR,0.069937
2024-01-23,USD,1.339956
2024-01-23,EUR,1.456800
2024-01-23,GBP,1.703999
2024-01-23,JPY,0.009055
2024-01-23,CHF,1.542240
2024-01-23,CNY,0.186882
2024-01-23,HKD,0.171296
2024-01-23,MYR,0.283468
2024-01-23,ZAR,0.070369
2024-01-24,USD,1.337460
2024-01-24,EUR,1.458500
2024-01-24,GBP,1.704990
2024-01-24,JPY,0.009089
2024-01-24,CHF,1.549124
2024-01-24,CNY,0.186997
2024-01-24,HKD,0.171055
2024-01-24,MYR,0.282671
2024-01-24,ZAR,0.071020
2024-01-25,USD,1.339484
2024-01-25,EUR,1.459100
2024-01-25,GBP,1.705792
2024-01-25,JPY,0.009073
2024-01-25,CHF,1.548938
2024-01-25,CNY,0.186841
2024-01-25,HKD,0.171385
2024-01-25,MYR,0.283101
2024-01-25,ZAR,0.070895
2024-01-26,USD,1.340263
2024-01-26,EUR,1.457000
2024-01-26,GBP,1.706729
2024-01-26,JPY,0.009071
2024-01-26,CHF,1.550660
2024-01-26,CNY,0.186809
2024-01-26,HKD,0.171547
2024-01-26,MYR,0.283502
2024-01-26,ZAR,0.071329
2024-01-29,USD,1.341218
2024-01-29,EUR,1.451600
2024-01-29,GBP,1.702757
2024-01-29,JPY,0.009065
2024-01-29,CHF,1.554342
2024-01-29,CNY,0.186816
2024-01-29,HKD,0.171687
2024-01-29,MYR,0.283316
2024-01-29,ZAR,0.071500
2024-01-30,USD,1.340033
2024-01-30,EUR,1.453400
2024-01-30,GBP,1.697342
2024-01-30,JPY,0.009085
2024-01-30,CHF,1.551949
2024-01-30,CNY,0.186654
2024-01-30,HKD,0.171442
2024-01-30,MYR,0.283458
2024-01-30,ZAR,0.070920
2024-01-31,USD,1.339577
2024-01-31,EUR,1.451700
2024-01-31,GBP,1.699187
2024-01-31,JPY,0.009062
2024-01-31,CHF,1.552953
2024-01-31,CNY,0.186620
2024-01-31,HKD,0.171324
2024-01-31,MYR,0.283209
2024-01-31,ZAR,0.071429
2024-02-01,USD,1.340762
2024-02-01,EUR,1.449900
2024-02-01,GBP,1.698710
2024-02-01,JPY,0.009121
2024-02-01,CHF,1.553021
2024-02-01,CNY,0.186679
2024-02-01,HKD,0.171458
2024-02-01,MYR,0.283460
2024-02-01,ZAR,0.071656
2024-02-02,USD,1.335385
2024-02-02,EUR,1.453300
2024-02-02,GBP,1.704491
2024-02-02,JPY,0.009107
2024-02-02,CHF,1.560172
2024-02-02,CNY,0.186056
2024-02-02,HKD,0.170796
2024-02-02,MYR,0.283118
2024-02-02,ZAR,0.071601
2024-02-05,USD,1.346920
2024-02-05,EUR,1.447400
2024-02-05,GBP,1.690987
2024-02-05,JPY,0.009062
2024-02-05,CHF,1.548518
2024-02-05,CNY,0.187123
2024-02-05,HKD,0.172201
2024-02-05,MYR,0.283532
2024-02-05,ZAR,0.070870
2024-02-06,USD,1.344876
2024-02-06,EUR,1.444800
2024-02-06,GBP,1.690615
2024-02-06,JPY,0.009055
2024-02-06,CHF,1.542601
2024-02-06,CNY,0.187075
2024-02-06,HKD,0.171914
2024-02-06,MYR,0.282210
2024-02-06,ZAR,0.071077
2024-02-07,USD,1.342984
2024-02-07,EUR,1.447200
2024-02-07,GBP,1.696501
2024-02-07,JPY,0.009061
2024-02-07,CHF,1.540722
2024-02-07,CNY,0.186666
2024-02-07,HKD,0.171728
2024-02-07,MYR,0.282078
2024-02-07,ZAR,0.071051
2024-02-08,USD,1.346812
2024-02-08,EUR,1.448900
2024-02-08,GBP,1.697041
2024-02-08,JPY,0.009025
2024-02-08,CHF,1.539909
2024-02-08,CNY,0.187148
2024-02-08,HKD,0.172203
2024-02-08,MYR,0.282382
2024-02-08,ZAR,0.071049
2024-02-09,USD,1.346361
2024-02-09,EUR,1.450300
2024-02-09,GBP,1.697449
2024-02-09,JPY,0.009008
2024-02-09,CHF,1.537638
2024-02-09,CNY,0.187162
2024-02-09,HKD,0.172169
2024-02-09,MYR,0.282550
2024-02-09,ZAR,0.070799
2024-02-12,USD,1.344472
2024-02-12,EUR,1.448400
2024-02-12,GBP,1.696197
2024-02-12,JPY,0.009024
2024-02-12,CHF,1.535949
2024-02-12,CNY,0.186898
2024-02-12,HKD,0.171927
2024-02-12,MYR,0.282097
2024-02-12,ZAR,0.070770
2024-02-13,USD,1.344390
2024-02-13,EUR,1.451000
2024-02-13,GBP,1.705093
2024-02-13,JPY,0.009003
2024-02-13,CHF,1.530429
2024-02-13,CNY,0.186886
2024-02-13,HKD,0.171976
2024-02-13,MYR,0.282082
2024-02-13,ZAR,0.071415
2024-02-14,USD,1.348922
2024-02-14,EUR,1.445100
2024-02-14,GBP,1.694973
2024-02-14,JPY,0.008960
2024-02-14,CHF,1.522280
2024-02-14,CNY,0.187517
2024-02-14,HKD,0.172541
2024-02-14,MYR,0.281855
2024-02-14,ZAR,0.070844
2024-02-15,USD,1.347110
2024-02-15,EUR,1.447200
2024-02-15,GBP,1.689963
2024-02-15,JPY,0.008974
2024-02-15,CHF,1.525938
2024-02-15,CNY,0.187248
2024-02-15,HKD,0.172267
2024-02-15,MYR,0.281759
2024-02-15,ZAR,0.070814
2024-02-16,USD,1.346582
2024-02-16,EUR,1.450000
2024-02-16,GBP,1.693826
2024-02-16,JPY,0.008957
2024-02-16,CHF,1.527763
2024-02-16,CNY,0.187191
2024-02-16,HKD,0.172135
2024-02-16,MYR,0.281685
2024-02-16,ZAR,0.071297
2024-02-19,USD,1.345861
2024-02-19,EUR,1.450300
2024-02-19,GBP,1.697290
2024-02-19,JPY,0.008975
2024-02-19,CHF,1.527918
2024-02-19,CNY,0.186967
2024-02-19,HKD,0.172095
2024-02-19,MYR,0.281148
2024-02-19,ZAR,0.070985
2024-02-20,USD,1.344658
2024-02-20,EUR,1.452500
2024-02-20,GBP,1.695657
2024-02-20,JPY,0.008956
2024-02-20,CHF,1.524774
2024-02-20,CNY,0.186894
2024-02-20,HKD,0.171920
2024-02-20,MYR,0.280281
2024-02-20,ZAR,0.070967
2024-02-21,USD,1.343695
2024-02-21,EUR,1.452400
2024-02-21,GBP,1.696352
2024-02-21,JPY,0.008959
2024-02-21,CHF,1.527234
2024-02-21,CNY,0.186852
2024-02-21,HKD,0.171792
2024-02-21,MYR,0.280289
2024-02-21,ZAR,0.071390
2024-02-22,USD,1.341940
2024-02-22,EUR,1.455200
2024-02-22,GBP,1.699504
2024-02-22,JPY,0.008921
2024-02-22,CHF,1.526167
2024-02-22,CNY,0.186593
2024-02-22,HKD,0.171569
2024-02-22,MYR,0.280948
2024-02-22,ZAR,0.070406
2024-02-23,USD,1.343271
2024-02-23,EUR,1.455300
2024-02-23,GBP,1.705296
2024-02-23,JPY,0.008933
2024-02-23,CHF,1.528355
2024-02-23,CNY,0.186644
2024-02-23,HKD,0.171697
2024-02-23,MYR,0.281168
2024-02-23,ZAR,0.069741
2024-02-26,USD,1.343715
2024-02-26,EUR,1.458200
2024-02-26,GBP,1.705597
2024-02-26,JPY,0.008925
2024-02-26,CHF,1.527551
2024-02-26,CNY,0.186709
2024-02-26,HKD,0.171759
2024-02-26,MYR,0.281289
2024-02-26,ZAR,0.069604
2024-02-27,USD,1.343405
2024-02-27,EUR,1.458400
2024-02-27,GBP,1.703340
2024-02-27,JPY,0.008945
2024-02-27,CHF,1.528080
2024-02-27,CNY,0.186639
2024-02-27,HKD,0.171684
2024-02-27,MYR,0.282111
2024-02-27,ZAR,0.070210
2024-02-28,USD,1.346595
2024-02-28,EUR,1.455400
2024-02-28,GBP,1.701267
2024-02-28,JPY,0.008936
2024-02-28,CHF,1.528782
2024-02-28,CNY,0.187053
2024-02-28,HKD,0.172035
2024-02-28,MYR,0.282246
2024-02-28,ZAR,0.070019
2024-02-29,USD,1.345834
2024-02-29,EUR,1.457000
2024-02-29,GBP,1.701010
2024-02-29,JPY,0.008964
2024-02-29,CHF,1.528215
2024-02-29,CNY,0.187063
2024-02-29,HKD,0.171948
2024-02-29,MYR,0.283601
2024-02-29,ZAR,0.069711
2024-03-01,USD,1.346805
2024-03-01,EUR,1.456300
2024-03-01,GBP,1.701524
2024-03-01,JPY,0.008944
2024-03-01,CHF,1.519829
2024-03-01,CNY,0.187096
2024-03-01,HKD,0.172038
2024-03-01,MYR,0.283780
2024-03-01,ZAR,0.070231
2024-03-04,USD,1.343352
2024-03-04,EUR,1.457000
2024-03-04,GBP,1.702441
2024-03-04,JPY,0.008927
2024-03-04,CHF,1.517076
2024-03-04,CNY,0.186594
2024-03-04,HKD,0.171693
